,sensor [Auto],,,,,,,
05/20/26 14:44:35.433,"49900","1003","25.7","65.2","1002","69","23.5",
05/20/26 14:44:44.312,"49900","1003","25.7","65.3","1002","69","23.5",
05/20/26 14:44:53.142,"49900","1003","25.7","65.4","1002","69","23.5",
05/20/26 14:45:01.966,"49900","1003","25.7","65.3","1002","69","23.5",
05/20/26 14:45:10.800,"49800","1003","25.6","65.4","1002","69","23.5",
05/20/26 14:45:19.614,"49900","1003","25.6","65.6","1002","69","23.5",
05/20/26 14:45:28.434,"49600","1003","25.6","65.6","1002","69","23.5",
05/20/26 14:45:37.394,"49900","1003","25.6","65.7","1002","70","23.4",
05/20/26 14:45:46.198,"49900","1003","25.6","65.6","1002","69","23.4",
05/20/26 14:45:55.036,"50000","1003","25.6","65.6","1002","69","23.4",
05/20/26 14:46:03.915,"50100","1003","25.6","65.6","1002","70","23.4",
05/20/26 14:46:12.836,"50000","1003","25.6","65.5","1002","70","23.4",
05/20/26 14:46:21.715,"50100","1003","25.6","65.4","1002","69","23.4",
05/20/26 14:46:30.563,"50200","1003","25.6","65.3","1002","69","23.4",
05/20/26 14:46:39.527,"50100","1003","25.6","65.3","1002","69","23.4",
05/20/26 14:46:48.411,"49900","1003","25.6","65.4","1002","69","23.4",
05/20/26 14:46:57.263,"50100","1003","25.6","65.4","1002","69","23.4",
05/20/26 14:47:06.097,"50200","1003","25.6","65.4","1002","69","23.4",
05/20/26 14:47:14.866,"50100","1003","25.5","65.5","1002","69","23.3",
05/20/26 14:47:23.774,"50000","1003","25.6","65.5","1002","70","23.3",
05/20/26 14:47:32.757,"50200","1003","25.5","65.7","1002","70","23.3",
05/20/26 14:47:41.587,"50000","1003","25.5","65.7","1002","70","23.3",
05/20/26 14:47:50.511,"50600","1003","25.5","65.7","1002","70","23.3",
05/20/26 14:47:59.497,"50200","1003","25.5","65.7","1002","70","23.3",
05/20/26 14:48:08.372,"50600","1003","25.4","65.8","1002","70","23.3",
05/20/26 14:48:17.335,"50300","1003","25.5","65.7","1002","70","23.3",
05/20/26 14:48:26.348,"50800","1003","25.5","65.6","1002","70","23.3",
05/20/26 14:48:35.238,"50500","1003","25.4","65.5","1002","69","23.3",
05/20/26 14:48:44.182,"49900","1003","25.5","65.5","1002","69","23.3",
05/20/26 14:48:53.166,"49900","1003","25.4","65.6","1002","70","23.3",
05/20/26 14:49:02.115,"50000","1003","25.4","65.7","1002","70","23.3",
05/20/26 14:49:11.039,"50200","1003","25.4","65.6","1002","70","23.3",
05/20/26 14:49:19.895,"50500","1003","25.4","65.6","1002","70","23.3",
05/20/26 14:49:28.968,"50400","1003","25.5","65.6","1002","70","23.3",
05/20/26 14:49:38.518,"49900","1003","25.5","65.5","1002","70","23.3",
05/20/26 14:49:48.343,"50000","1003","25.4","65.4","1002","69","23.3",
05/20/26 14:49:58.180,"50100","1003","25.4","65.7","1002","69","23.3",
05/20/26 14:50:08.089,"50100","1003","25.4","65.8","1002","70","23.3",
05/20/26 14:50:17.856,"50200","1003","25.4","65.9","1002","70","23.3",
05/20/26 14:50:27.691,"49900","1003","25.4","65.8","1002","70","23.3",
05/20/26 14:50:37.566,"50100","1003","25.4","65.6","1002","69","23.3",
05/20/26 14:50:46.903,"50100","1003","25.4","65.5","1002","69","23.3",
05/20/26 14:50:55.726,"50400","1003","25.4","65.6","1002","69","23.2",
05/20/26 14:51:04.558,"50400","1003","25.4","65.5","1002","69","23.3",
05/20/26 14:51:13.246,"50600","1003","25.4","65.4","1002","69","23.3",
05/20/26 14:51:22.025,"50300","1003","25.4","65.4","1002","69","23.2",
05/20/26 14:51:30.791,"50400","1003","25.4","65.3","1002","69","23.2",
05/20/26 14:51:39.848,"50000","1003","25.3","65.2","1002","69","23.2",
05/20/26 14:51:49.813,"50400","1003","25.4","65.3","1002","69","23.2",
05/20/26 14:51:59.593,"49900","1003","25.4","65.3","1002","69","23.2",
05/20/26 14:52:09.283,"50400","1003","25.4","65.4","1002","69","23.2",
05/20/26 14:52:18.498,"50200","1003","25.4","65.5","1002","69","23.2",
05/20/26 14:52:28.216,"49500","1003","25.4","65.3","1002","69","23.2",
05/20/26 14:52:37.405,"49500","1003","25.4","65.2","1002","69","23.2",
05/20/26 14:52:46.654,"49500","1003","25.4","64.8","1002","69","23.2",
05/20/26 14:52:55.911,"49500","1003","25.4","64.9","1002","69","23.2",
05/20/26 14:53:05.141,"48900","1003","25.3","64.8","1002","69","23.2",
05/20/26 14:53:14.390,"48600","1003","25.3","64.7","1002","68","23.2",
05/20/26 14:53:23.671,"48500","1003","25.2","65","1002","69","23.2",
