,sensor [Auto],,,,,,,
05/22/26 12:40:53.280,"94500","1007","24.3","57.5","1006","62","21.7",
05/22/26 12:41:01.010,"94000","1007","24.3","57.7","1006","62","21.7",
05/22/26 12:41:08.795,"94000","1007","24.3","57.7","1006","62","21.7",
05/22/26 12:41:16.628,"94200","1007","24.3","57.6","1006","62","21.7",
05/22/26 12:41:24.445,"93800","1007","24.3","57.7","1006","62","21.7",
05/22/26 12:41:32.226,"93800","1007","24.3","57.6","1006","62","21.7",
05/22/26 12:41:40.162,"94500","1007","24.3","57.4","1006","62","21.7",
05/22/26 12:41:47.937,"94300","1007","24.3","57.4","1006","62","21.8",
05/22/26 12:41:55.752,"94500","1007","24.3","57.4","1006","62","21.7",
05/22/26 12:42:03.710,"94300","1007","24.3","57.5","1006","62","21.8",
05/22/26 12:42:11.619,"93800","1007","24.3","57.6","1006","62","21.7",
05/22/26 12:42:19.504,"94200","1007","24.3","57.8","1006","62","21.7",
05/22/26 12:42:27.394,"93800","1007","24.3","57.8","1006","62","21.7",
05/22/26 12:42:35.301,"93300","1007","24.3","57.8","1006","62","21.7",
05/22/26 12:42:43.213,"93800","1007","24.3","57.7","1006","62","21.8",
05/22/26 12:42:51.197,"94000","1007","24.3","57.5","1006","62","21.7",
05/22/26 12:42:59.073,"94300","1007","24.3","57.4","1006","62","21.7",
05/22/26 12:43:06.908,"94000","1007","24.2","57.3","1006","62","21.7",
05/22/26 12:43:14.806,"94300","1007","24.2","57.2","1006","62","21.7",
05/22/26 12:43:22.624,"94500","1007","24.3","57.3","1006","62","21.7",
05/22/26 12:43:30.533,"94900","1007","24.3","57.3","1006","62","21.8",
05/22/26 12:43:38.470,"94900","1007","24.3","57.5","1006","62","21.7",
05/22/26 12:43:46.383,"94900","1007","24.3","57.2","1006","62","21.7",
05/22/26 12:43:54.286,"94700","1007","24.3","57.2","1006","62","21.8",
05/22/26 12:44:02.218,"93600","1007","24.3","57.5","1006","62","21.7",
05/22/26 12:44:10.134,"93800","1007","24.3","57.7","1006","62","21.7",
05/22/26 12:44:18.091,"94000","1007","24.3","57.7","1006","62","21.8",
05/22/26 12:44:25.990,"95000","1007","24.3","57.7","1006","62","21.7",
05/22/26 12:44:33.871,"94700","1007","24.3","57.7","1006","62","21.7",
05/22/26 12:44:41.797,"94900","1007","24.3","57.6","1006","62","21.7",
05/22/26 12:44:49.770,"94700","1007","24.3","57.5","1006","62","21.7",
05/22/26 12:44:57.656,"94900","1007","24.3","57.5","1006","62","21.7",
05/22/26 12:45:05.659,"95000","1007","24.3","57.5","1006","62","21.7",
05/22/26 12:45:13.639,"94500","1007","24.3","57.2","1006","62","21.7",
05/22/26 12:45:21.630,"94500","1007","24.3","57.1","1006","62","21.7",
05/22/26 12:45:29.520,"94700","1007","24.3","57.2","1006","62","21.7",
05/22/26 12:45:37.533,"95200","1007","24.3","57.3","1006","62","21.7",
05/22/26 12:45:45.482,"95000","1007","24.3","57.2","1006","62","21.7",
05/22/26 12:45:53.587,"94700","1007","24.3","57.3","1006","62","21.7",
05/22/26 12:46:01.564,"94300","1007","24.3","57.3","1006","62","21.7",
05/22/26 12:46:09.557,"94300","1007","24.3","57.3","1006","62","21.7",
05/22/26 12:46:17.583,"94700","1007","24.3","57.3","1006","62","21.7",
05/22/26 12:46:25.655,"94900","1007","24.3","57","1006","62","21.7",
05/22/26 12:46:33.679,"93800","1007","24.3","57.1","1006","62","21.7",
05/22/26 12:46:41.684,"94300","1007","24.3","57.1","1006","62","21.7",
05/22/26 12:46:49.756,"94700","1007","24.3","57.1","1006","62","21.7",
05/22/26 12:46:57.857,"94500","1007","24.3","57.2","1006","62","21.7",
05/22/26 12:47:05.908,"94500","1007","24.3","57.3","1006","62","21.7",
05/22/26 12:47:13.921,"95000","1007","24.3","57.2","1006","62","21.7",
05/22/26 12:47:21.869,"94700","1007","24.3","57.3","1006","62","21.7",
05/22/26 12:47:29.841,"94900","1007","24.3","57.4","1006","62","21.7",
05/22/26 12:47:37.788,"94700","1007","24.3","57.3","1006","62","21.7",
05/22/26 12:47:45.898,"94700","1007","24.3","57.3","1006","62","21.7",
05/22/26 12:47:53.964,"95400","1007","24.3","57.4","1006","62","21.7",
05/22/26 12:48:01.971,"95000","1007","24.3","57.4","1006","62","21.7",
05/22/26 12:48:10.087,"95000","1007","24.3","57.3","1006","62","21.7",
05/22/26 12:48:18.144,"94000","1007","24.3","57.3","1006","62","21.7",
05/22/26 12:48:26.268,"94900","1007","24.3","56.9","1006","62","21.7",
05/22/26 12:48:34.307,"95200","1007","24.3","57.1","1006","62","21.7",
05/22/26 12:48:42.307,"94300","1007","24.3","57.2","1006","62","21.7",
05/22/26 12:48:50.345,"94700","1007","24.3","57.1","1006","62","21.7",
05/22/26 12:48:58.406,"95200","1007","24.3","57.3","1006","62","21.7",
05/22/26 12:49:06.574,"94500","1007","24.3","57","1006","62","21.7",
05/22/26 12:49:14.671,"94900","1007","24.3","57","1006","62","21.7",
05/22/26 12:49:22.699,"94900","1007","24.3","57.1","1006","62","21.7",
05/22/26 12:49:30.789,"94700","1007","24.3","57.2","1006","62","21.7",
05/22/26 12:49:38.840,"94300","1007","24.3","57.3","1006","62","21.7",
05/22/26 12:49:47.039,"94500","1007","24.3","57.5","1006","62","21.7",
05/22/26 12:49:55.225,"95000","1007","24.3","57.4","1006","62","21.7",
05/22/26 12:50:03.444,"95600","1007","24.3","57.5","1006","62","21.7",
05/22/26 12:50:11.536,"95200","1007","24.3","57.5","1006","62","21.7",
05/22/26 12:50:19.691,"94300","1007","24.3","57.6","1006","62","21.8",
05/22/26 12:50:27.792,"95200","1007","24.3","57.6","1006","62","21.7",
05/22/26 12:50:35.998,"95600","1007","24.3","57.2","1006","62","21.7",
05/22/26 12:50:44.169,"95000","1007","24.3","57.1","1006","62","21.7",
05/22/26 12:50:52.280,"95600","1007","24.3","56.8","1006","62","21.7",
05/22/26 12:51:00.436,"95400","1007","24.3","56.8","1006","61","21.7",
05/22/26 12:51:08.560,"95600","1007","24.3","56.7","1006","61","21.7",
05/22/26 12:51:16.761,"93800","1007","24.3","56.6","1006","61","21.7",
05/22/26 12:51:24.884,"92400","1007","24.3","56.7","1006","61","21.7",
05/22/26 12:51:33.158,"93100","1007","24.3","57","1006","61","21.7",
05/22/26 12:51:41.317,"93600","1007","24.3","56.8","1006","61","21.7",
05/22/26 12:51:49.483,"94000","1007","24.2","57.4","1006","62","21.7",
05/22/26 12:51:57.641,"95000","1007","24.2","57.3","1006","62","21.7",
05/22/26 12:52:05.811,"96100","1007","24.2","57.5","1006","62","21.7",
05/22/26 12:52:14.011,"96500","1007","24.2","57.7","1006","62","21.7",
05/22/26 12:52:22.233,"96300","1007","24.2","57.7","1006","62","21.7",
05/22/26 12:52:30.398,"95800","1007","24.2","58.1","1006","62","21.7",
05/22/26 12:52:38.653,"95600","1007","24.2","57.7","1006","62","21.7",
05/22/26 12:52:46.910,"96000","1007","24.2","57.8","1006","62","21.7",
05/22/26 12:52:55.096,"95800","1007","24.3","57.6","1006","62","21.7",
05/22/26 12:53:03.280,"96000","1007","24.2","57.2","1006","62","21.7",
05/22/26 12:53:11.446,"96000","1007","24.2","57.1","1006","62","21.7",
05/22/26 12:53:19.684,"95200","1007","24.3","57.2","1006","62","21.8",
05/22/26 12:53:27.944,"95000","1007","24.3","57","1006","62","21.7",
05/22/26 12:53:35.992,"95200","1007","24.2","57.1","1006","62","21.7",
05/22/26 12:53:44.181,"95200","1007","24.3","57.5","1006","62","21.8",
05/22/26 12:53:52.300,"95000","1007","24.3","57.6","1006","62","21.8",
05/22/26 12:54:00.565,"95000","1007","24.3","57.5","1006","62","21.7",
05/22/26 12:54:08.765,"95200","1007","24.3","57.6","1006","62","21.8",
05/22/26 12:54:17.050,"95600","1007","24.3","57.5","1006","62","21.8",
05/22/26 12:54:25.254,"95000","1007","24.3","57.6","1006","62","21.8",
05/22/26 12:54:33.576,"95000","1007","24.3","57.3","1006","62","21.8",
05/22/26 12:54:41.828,"94900","1007","24.3","57.2","1006","62","21.8",
05/22/26 12:54:50.050,"95000","1007","24.3","57.2","1006","62","21.8",
05/22/26 12:54:58.324,"95000","1007","24.3","57.4","1006","62","21.8",
05/22/26 12:55:06.503,"94900","1007","24.3","57.4","1006","62","21.8",
05/22/26 12:55:14.748,"95600","1007","24.3","57.2","1006","62","21.7",
05/22/26 12:55:23.022,"95800","1007","24.3","57.1","1006","62","21.8",
05/22/26 12:55:31.260,"95200","1007","24.3","57","1006","62","21.8",
05/22/26 12:55:39.574,"95200","1007","24.3","57.1","1006","62","21.8",
05/22/26 12:55:47.748,"95200","1007","24.3","57.1","1006","62","21.8",
05/22/26 12:55:56.031,"94700","1007","24.3","57.1","1006","62","21.8",
05/22/26 12:56:04.226,"95000","1007","24.3","57","1006","62","21.8",
05/22/26 12:56:12.503,"94900","1007","24.3","57.3","1006","62","21.8",
05/22/26 12:56:20.794,"95200","1007","24.3","57.4","1006","62","21.8",
05/22/26 12:56:28.998,"95000","1007","24.3","57.8","1006","62","21.8",
05/22/26 12:56:37.254,"95600","1007","24.3","57.8","1006","62","21.8",
05/22/26 12:56:45.816,"95400","1007","24.3","57.6","1006","62","21.8",
05/22/26 12:56:54.792,"95200","1007","24.3","58","1006","62","21.8",
05/22/26 12:57:03.622,"95800","1007","24.3","57.9","1006","62","21.8",
05/22/26 12:57:11.892,"95000","1007","24.3","58","1006","62","21.8",
05/22/26 12:57:20.135,"95400","1007","24.3","58.1","1006","62","21.8",
05/22/26 12:57:28.420,"95600","1007","24.3","58","1006","62","21.8",
05/22/26 12:57:36.824,"95000","1007","24.3","57.8","1006","62","21.8",
05/22/26 12:57:45.124,"94700","1007","24.3","57.8","1006","62","21.8",
05/22/26 12:57:53.335,"95000","1007","24.3","57.7","1006","62","21.8",
05/22/26 12:58:01.636,"95000","1007","24.3","57.8","1006","62","21.8",
05/22/26 12:58:09.973,"95000","1007","24.3","57.5","1006","62","21.8",
05/22/26 12:58:18.763,"95600","1007","24.3","57.4","1006","62","21.8",
05/22/26 12:58:27.003,"94900","1007","24.3","57.3","1006","62","21.8",
05/22/26 12:58:35.309,"95400","1007","24.3","57.1","1006","62","21.8",
05/22/26 12:58:43.617,"95000","1007","24.3","56.9","1006","62","21.8",
05/22/26 12:58:51.858,"94900","1007","24.3","57","1006","62","21.8",
05/22/26 12:59:00.119,"95600","1007","24.3","57.5","1006","62","21.8",
05/22/26 12:59:08.485,"95400","1007","24.3","57.5","1006","62","21.8",
05/22/26 12:59:16.890,"95200","1007","24.3","57.3","1006","62","21.8",
05/22/26 12:59:25.211,"95600","1007","24.3","57.4","1006","62","21.8",
05/22/26 12:59:33.502,"95000","1007","24.3","57.3","1006","62","21.8",
05/22/26 12:59:41.872,"96100","1007","24.3","57","1006","62","21.8",
05/22/26 12:59:50.220,"96100","1007","24.3","57.2","1006","62","21.8",
05/22/26 12:59:58.628,"95800","1007","24.3","57.2","1006","62","21.8",
05/22/26 13:00:07.069,"95000","1007","24.3","57.3","1006","62","21.8",
05/22/26 13:00:15.419,"94900","1007","24.3","57.1","1006","62","21.8",
05/22/26 13:00:23.775,"95000","1007","24.3","57.3","1006","62","21.8",
05/22/26 13:00:32.166,"95000","1007","24.3","57.3","1006","62","21.8",
05/22/26 13:00:40.540,"96100","1007","24.3","57.4","1006","62","21.8",
05/22/26 13:00:48.882,"96000","1007","24.3","57.4","1006","62","21.8",
05/22/26 13:00:57.247,"95800","1007","24.3","57.4","1006","62","21.8",
05/22/26 13:01:05.529,"95800","1007","24.3","57.2","1006","62","21.8",
05/22/26 13:01:13.924,"95400","1007","24.3","57.1","1006","62","21.8",
05/22/26 13:01:22.299,"95400","1007","24.3","57.2","1006","62","21.8",
05/22/26 13:01:30.637,"95000","1007","24.3","57.5","1006","62","21.8",
05/22/26 13:01:39.036,"95200","1007","24.3","57.7","1006","62","21.8",
05/22/26 13:01:47.421,"95800","1007","24.3","57.9","1006","62","21.8",
05/22/26 13:01:55.794,"95600","1007","24.3","57.9","1006","62","21.8",
05/22/26 13:02:04.217,"95600","1007","24.3","57.6","1006","62","21.8",
05/22/26 13:02:12.687,"96000","1007","24.3","57.6","1006","62","21.8",
05/22/26 13:02:21.123,"96000","1007","24.3","57.8","1006","62","21.8",
05/22/26 13:02:29.541,"96100","1007","24.3","58.3","1006","62","21.8",
05/22/26 13:02:38.021,"96300","1007","24.3","58.4","1006","62","21.8",
05/22/26 13:02:46.483,"95800","1007","24.3","58.3","1006","62","21.8",
05/22/26 13:02:54.981,"96000","1007","24.3","58.1","1006","62","21.8",
05/22/26 13:03:03.522,"95600","1007","24.3","58","1006","62","21.8",
05/22/26 13:03:11.965,"95800","1007","24.3","57.9","1006","62","21.8",
05/22/26 13:03:20.260,"95600","1007","24.3","57.5","1006","62","21.8",
05/22/26 13:03:28.733,"96100","1007","24.3","57.4","1006","62","21.8",
05/22/26 13:03:37.163,"96300","1007","24.3","57.5","1006","62","21.8",
05/22/26 13:03:45.620,"96100","1007","24.3","57.4","1006","62","21.8",
05/22/26 13:03:54.049,"96100","1007","24.3","57.6","1006","62","21.8",
05/22/26 13:04:02.514,"95400","1007","24.3","57.8","1006","62","21.8",
05/22/26 13:04:10.942,"95600","1007","24.3","57.8","1006","62","21.8",
05/22/26 13:04:19.419,"96500","1007","24.3","57.8","1006","62","21.8",
05/22/26 13:04:27.904,"96100","1007","24.3","57.8","1006","62","21.8",
05/22/26 13:04:36.383,"95800","1007","24.3","57.6","1006","62","21.8",
05/22/26 13:04:44.951,"96100","1007","24.3","57.5","1006","62","21.8",
05/22/26 13:04:53.400,"95200","1007","24.3","57.8","1006","62","21.8",
05/22/26 13:05:01.902,"96500","1007","24.3","57.6","1006","62","21.8",
05/22/26 13:05:10.401,"96100","1007","24.3","57.6","1006","62","21.8",
05/22/26 13:05:18.936,"96100","1007","24.3","57.8","1006","62","21.8",
05/22/26 13:05:27.499,"95800","1007","24.3","57.9","1006","62","21.8",
05/22/26 13:05:36.067,"96300","1007","24.4","57.7","1006","62","21.8",
05/22/26 13:05:44.668,"96300","1006","24.3","57.8","1006","62","21.8",
05/22/26 13:05:53.273,"96000","1007","24.3","57.8","1006","62","21.8",
05/22/26 13:06:01.825,"95800","1007","24.3","57.6","1006","62","21.8",
05/22/26 13:06:10.435,"96500","1007","24.4","57.6","1006","62","21.8",
05/22/26 13:06:19.044,"96300","1006","24.4","57.6","1006","62","21.8",
05/22/26 13:06:27.571,"96700","1007","24.4","57.5","1006","62","21.8",
05/22/26 13:06:36.171,"97000","1007","24.3","57.5","1006","62","21.8",
05/22/26 13:06:44.732,"96300","1007","24.3","57.6","1006","62","21.8",
05/22/26 13:06:53.380,"96100","1007","24.3","57.8","1006","62","21.8",
05/22/26 13:07:01.990,"96500","1007","24.3","57.8","1006","62","21.8",
05/22/26 13:07:10.635,"96500","1007","24.3","57.6","1006","62","21.8",
05/22/26 13:07:19.147,"96300","1007","24.3","57.9","1006","62","21.8",
05/22/26 13:07:27.724,"95800","1007","24.3","58","1006","62","21.8",
05/22/26 13:07:36.415,"95200","1007","24.3","58","1006","62","21.8",
05/22/26 13:07:45.008,"95600","1006","24.3","58","1006","62","21.8",
05/22/26 13:07:53.544,"95600","1007","24.3","58","1006","62","21.8",
05/22/26 13:08:02.133,"96300","1007","24.3","58","1006","62","21.8",
05/22/26 13:08:11.243,"96300","1007","24.3","58","1006","62","21.8",
05/22/26 13:08:20.684,"96500","1007","24.3","58.1","1006","62","21.8",
05/22/26 13:08:30.034,"96500","1007","24.3","58","1006","62","21.8",
05/22/26 13:08:39.323,"96700","1007","24.3","58","1006","62","21.8",
05/22/26 13:08:48.771,"96100","1007","24.3","57.5","1006","62","21.8",
05/22/26 13:08:58.215,"96000","1007","24.3","57.2","1006","62","21.8",
05/22/26 13:09:07.506,"97200","1007","24.3","57.2","1006","62","21.8",
05/22/26 13:09:16.831,"97000","1007","24.3","57","1006","62","21.8",
05/22/26 13:09:26.308,"96100","1007","24.3","57","1006","62","21.8",
05/22/26 13:09:35.792,"96100","1007","24.3","57","1006","62","21.8",
05/22/26 13:09:45.181,"97000","1007","24.3","57.1","1006","62","21.8",
05/22/26 13:09:54.618,"96700","1007","24.3","57.3","1006","62","21.8",
05/22/26 13:10:03.966,"96300","1007","24.3","57.4","1006","62","21.8",
05/22/26 13:10:13.289,"96100","1007","24.3","57.3","1006","62","21.8",
05/22/26 13:10:22.640,"96300","1007","24.3","57.3","1006","62","21.8",
05/22/26 13:10:31.999,"96100","1007","24.3","57.2","1006","62","21.8",
05/22/26 13:10:41.391,"97200","1007","24.3","57.2","1006","62","21.8",
05/22/26 13:10:50.914,"96700","1007","24.3","57.2","1006","62","21.8",
05/22/26 13:11:00.270,"96500","1007","24.3","57","1006","61","21.8",
05/22/26 13:11:09.771,"96500","1007","24.3","57","1006","62","21.8",
05/22/26 13:11:19.121,"96300","1007","24.4","57.1","1006","61","21.8",
05/22/26 13:11:28.608,"96700","1007","24.4","57.3","1006","62","21.8",
05/22/26 13:11:38.094,"97000","1007","24.4","57.6","1006","62","21.8",
05/22/26 13:11:47.637,"95800","1006","24.4","57.7","1006","62","21.8",
05/22/26 13:11:57.433,"96300","1006","24.4","57.7","1005","62","21.8",
05/22/26 13:12:07.447,"95800","1007","24.4","57.4","1006","62","21.8",
05/22/26 13:12:17.126,"96000","1007","24.3","57.2","1006","62","21.8",
05/22/26 13:12:27.087,"96100","1007","24.4","57.2","1006","62","21.8",
05/22/26 13:12:36.996,"96500","1007","24.4","56.9","1006","62","21.8",
05/22/26 13:12:46.738,"96900","1007","24.4","57.1","1006","62","21.8",
05/22/26 13:12:56.500,"96300","1006","24.4","57.2","1005","62","21.8",
05/22/26 13:13:06.604,"96900","1007","24.3","57.2","1005","61","21.8",
05/22/26 13:13:16.442,"96700","1006","24.4","57","1006","61","21.8",
05/22/26 13:13:25.897,"96900","1006","24.3","57.3","1006","62","21.8",
05/22/26 13:13:35.505,"96000","1007","24.4","57.3","1005","62","21.8",
05/22/26 13:13:45.229,"96300","1007","24.4","57.4","1006","62","21.8",
05/22/26 13:13:54.911,"96500","1007","24.3","57.8","1005","62","21.8",
05/22/26 13:14:04.383,"97200","1006","24.3","57.6","1006","62","21.8",
05/22/26 13:14:14.213,"96700","1007","24.4","57.6","1006","62","21.8",
05/22/26 13:14:23.807,"96300","1006","24.4","57.6","1005","62","21.8",
05/22/26 13:14:33.481,"96500","1007","24.4","57.7","1006","62","21.8",
05/22/26 13:14:43.038,"96700","1006","24.4","57.9","1005","62","21.8",
05/22/26 13:14:52.675,"96500","1006","24.4","57.5","1005","62","21.9",
05/22/26 13:15:02.291,"96300","1006","24.4","57.5","1006","62","21.8",
05/22/26 13:15:12.079,"97200","1006","24.4","57.4","1005","62","21.9",
05/22/26 13:15:22.028,"96300","1007","24.4","57.5","1005","62","21.9",
05/22/26 13:15:31.807,"96000","1007","24.4","57.7","1006","62","21.9",
05/22/26 13:15:41.421,"97200","1006","24.4","57.5","1006","62","21.9",
05/22/26 13:15:51.198,"96500","1006","24.4","57.5","1005","62","21.9",
05/22/26 13:16:00.968,"96500","1007","24.4","57.4","1005","62","21.9",
05/22/26 13:16:10.768,"96500","1006","24.4","57.6","1005","62","21.9",
05/22/26 13:16:20.396,"96500","1006","24.5","57.9","1005","62","21.9",
05/22/26 13:16:30.068,"96700","1006","24.5","57.7","1005","62","21.9",
05/22/26 13:16:39.790,"96300","1006","24.4","57.4","1005","62","21.9",
05/22/26 13:16:49.488,"96500","1006","24.4","57.6","1005","62","21.9",
05/22/26 13:16:59.236,"97400","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:17:09.052,"97800","1006","24.5","57.7","1005","62","21.9",
05/22/26 13:17:18.934,"96900","1006","24.4","57","1005","62","21.9",
05/22/26 13:17:28.711,"96700","1006","24.4","56.8","1005","62","21.9",
05/22/26 13:17:38.546,"96500","1006","24.4","56.8","1005","61","21.9",
05/22/26 13:17:48.121,"97400","1006","24.4","56.7","1005","61","21.9",
05/22/26 13:17:57.927,"97800","1007","24.4","56.8","1005","61","21.9",
05/22/26 13:18:07.611,"97200","1006","24.4","56.9","1005","61","21.9",
05/22/26 13:18:17.393,"97000","1006","24.4","56.8","1005","61","21.9",
05/22/26 13:18:27.140,"96300","1006","24.4","56.9","1005","61","21.9",
05/22/26 13:18:36.949,"96000","1006","24.4","56.8","1005","61","21.9",
05/22/26 13:18:46.481,"96500","1006","24.4","57","1005","61","21.9",
05/22/26 13:18:55.652,"96500","1006","24.4","57.3","1005","61","21.9",
05/22/26 13:19:04.914,"96300","1006","24.4","57.4","1005","62","21.9",
05/22/26 13:19:14.041,"96300","1006","24.4","57.5","1005","62","21.9",
05/22/26 13:19:23.679,"97200","1006","24.4","57.4","1005","62","21.9",
05/22/26 13:19:34.064,"96700","1006","24.4","57.5","1005","62","21.9",
05/22/26 13:19:44.072,"96700","1006","24.4","57.5","1005","62","21.9",
05/22/26 13:19:53.881,"97200","1006","24.4","57.6","1005","62","21.9",
05/22/26 13:20:03.890,"96500","1007","24.4","57.2","1005","62","21.9",
05/22/26 13:20:13.787,"97200","1006","24.4","57.1","1005","61","21.9",
05/22/26 13:20:23.645,"96900","1006","24.4","57","1005","61","21.9",
05/22/26 13:20:33.942,"97200","1006","24.4","57.4","1005","62","21.9",
05/22/26 13:20:44.047,"96300","1006","24.4","57.9","1005","62","21.9",
05/22/26 13:20:54.084,"96100","1006","24.4","57.3","1005","62","21.9",
05/22/26 13:21:03.988,"96100","1006","24.4","57","1005","62","21.9",
05/22/26 13:21:13.914,"96900","1006","24.4","56.9","1005","62","21.9",
05/22/26 13:21:23.796,"97000","1006","24.4","57.2","1005","62","21.9",
05/22/26 13:21:33.731,"96500","1006","24.4","57.1","1005","62","21.9",
05/22/26 13:21:43.637,"97400","1006","24.4","57.1","1005","61","21.9",
05/22/26 13:21:53.510,"96900","1006","24.5","57.2","1005","62","21.9",
05/22/26 13:22:03.415,"96700","1006","24.4","57.3","1005","62","21.9",
05/22/26 13:22:13.297,"96700","1006","24.4","57.4","1005","62","21.9",
05/22/26 13:22:23.268,"96700","1006","24.4","57.2","1005","62","21.9",
05/22/26 13:22:33.162,"96900","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:22:43.108,"97200","1006","24.5","57.2","1005","62","21.9",
05/22/26 13:22:53.149,"97200","1006","24.5","57.1","1005","62","21.9",
05/22/26 13:23:03.198,"97200","1006","24.5","57.2","1005","62","21.9",
05/22/26 13:23:13.251,"97000","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:23:23.417,"96900","1006","24.5","57.2","1005","62","21.9",
05/22/26 13:23:33.405,"97000","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:23:43.522,"96900","1006","24.5","57.7","1005","62","21.9",
05/22/26 13:23:53.643,"97200","1006","24.5","57.6","1005","62","21.9",
05/22/26 13:24:03.680,"97000","1006","24.5","57.5","1005","62","21.9",
05/22/26 13:24:13.840,"97000","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:24:23.894,"96500","1006","24.5","57.1","1005","62","21.9",
05/22/26 13:24:33.904,"97000","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:24:44.025,"97400","1006","24.4","57","1005","61","21.9",
05/22/26 13:24:54.123,"96900","1006","24.4","57","1005","61","21.9",
05/22/26 13:25:04.183,"96900","1006","24.4","57.2","1005","62","21.9",
05/22/26 13:25:14.304,"96900","1006","24.4","57.6","1005","62","21.9",
05/22/26 13:25:24.336,"97200","1006","24.4","57.8","1005","62","21.9",
05/22/26 13:25:34.122,"97200","1006","24.4","58","1005","62","21.9",
05/22/26 13:25:43.982,"97400","1006","24.4","57.9","1005","62","21.9",
05/22/26 13:25:53.820,"97400","1006","24.4","57.9","1005","62","21.9",
05/22/26 13:26:03.752,"97000","1006","24.4","57.7","1005","62","21.9",
05/22/26 13:26:13.704,"97400","1006","24.4","57.5","1005","62","21.9",
05/22/26 13:26:23.672,"97000","1006","24.5","57.5","1005","62","21.9",
05/22/26 13:26:33.605,"97400","1006","24.5","57.5","1005","62","21.9",
05/22/26 13:26:43.346,"97600","1006","24.4","57.2","1005","62","21.9",
05/22/26 13:26:53.300,"97800","1006","24.4","57.6","1005","62","21.9",
05/22/26 13:27:03.285,"97200","1006","24.4","57.5","1005","62","21.9",
05/22/26 13:27:13.176,"97200","1006","24.4","57.5","1005","62","21.9",
05/22/26 13:27:23.154,"98300","1006","24.4","57.7","1005","62","21.9",
05/22/26 13:27:33.165,"97900","1006","24.4","57.2","1005","62","21.9",
05/22/26 13:27:43.103,"97900","1006","24.4","57.6","1005","62","21.9",
05/22/26 13:27:53.008,"97800","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:28:02.950,"97600","1006","24.4","57.5","1005","62","21.9",
05/22/26 13:28:12.928,"97000","1006","24.4","57.5","1005","62","21.9",
05/22/26 13:28:22.848,"97800","1006","24.4","57.6","1005","62","21.9",
05/22/26 13:28:32.821,"97400","1006","24.4","57.5","1005","62","21.9",
05/22/26 13:28:42.763,"97400","1006","24.5","57.6","1005","62","21.9",
05/22/26 13:28:52.710,"97200","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:29:02.614,"97800","1006","24.4","57.3","1005","62","21.9",
05/22/26 13:29:12.556,"97000","1006","24.5","57.1","1005","62","21.9",
05/22/26 13:29:22.576,"97200","1006","24.4","57.6","1005","62","21.9",
05/22/26 13:29:32.533,"97400","1006","24.4","57.3","1005","62","21.9",
05/22/26 13:29:42.371,"96300","1006","24.4","57.4","1005","62","21.9",
05/22/26 13:29:52.336,"97000","1006","24.5","57.5","1005","62","21.9",
05/22/26 13:30:02.527,"97000","1006","24.4","57.6","1005","62","21.9",
05/22/26 13:30:12.646,"96900","1006","24.5","57.5","1005","62","21.9",
05/22/26 13:30:22.788,"97400","1006","24.5","57.6","1005","62","21.9",
05/22/26 13:30:32.766,"97200","1006","24.5","57.5","1005","62","21.9",
05/22/26 13:30:42.729,"97800","1006","24.4","57.4","1005","62","21.9",
05/22/26 13:30:52.878,"97400","1006","24.4","57.4","1005","62","21.9",
05/22/26 13:31:02.862,"97200","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:31:13.064,"97900","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:31:22.256,"97900","1006","24.5","57.6","1005","62","21.9",
05/22/26 13:31:31.484,"97800","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:31:40.663,"97800","1006","24.5","57.7","1005","62","21.9",
05/22/26 13:31:49.881,"97200","1006","24.5","57.8","1005","62","21.9",
05/22/26 13:31:58.994,"97200","1006","24.5","57.6","1005","62","21.9",
05/22/26 13:32:08.102,"97400","1006","24.5","57.7","1005","62","21.9",
05/22/26 13:32:17.292,"97800","1006","24.5","57.8","1005","62","21.9",
05/22/26 13:32:27.334,"97800","1006","24.5","57.7","1005","62","21.9",
05/22/26 13:32:37.422,"97400","1006","24.5","57.6","1005","62","21.9",
05/22/26 13:32:47.408,"97000","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:32:57.454,"97200","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:33:07.588,"97400","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:33:17.630,"97400","1006","24.4","57.2","1005","62","21.9",
05/22/26 13:33:27.600,"97400","1006","24.4","57.5","1005","62","21.9",
05/22/26 13:33:37.668,"97800","1006","24.5","57.1","1005","62","21.9",
05/22/26 13:33:47.719,"97200","1006","24.4","57.6","1005","62","21.9",
05/22/26 13:33:57.788,"97200","1006","24.5","57.5","1005","62","21.9",
05/22/26 13:34:07.767,"97200","1006","24.5","57.7","1005","62","21.9",
05/22/26 13:34:17.878,"97800","1006","24.5","57.7","1005","62","21.9",
